OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20232028,47615,978,2023-01-02 07:37:00,681,Delivered,Credit Card,2023-01-02 07:37:00,
20232029,43653,26,2023-01-02 07:04:00,644,Delivered,Credit Card,2023-01-02 07:04:00,
20232030,53905,1545,2023-01-02 14:26:00,512,Delivered,CoD,2023-01-02 14:26:00,
20232031,31128,1621,2023-01-02 09:45:00,2587,Delivered,Credit Card,2023-01-02 09:45:00,
20232032,73551,1535,2023-01-02 07:53:00,404,Delivered,Wallet,2023-01-02 07:53:00,
20232033,75411,1661,2023-01-02 14:44:00,520,Delivered,Wallet,2023-01-02 14:44:00,
20232034,5651,502,2023-01-02 13:36:00,5817,Delivered,UPI,2023-01-02 13:36:00,
20232035,8511,1119,2023-01-02 20:18:00,358,Delivered,Credit Card,2023-01-02 20:18:00,
20232036,70062,166,2023-01-02 08:11:00,446,Delivered,Credit Card,2023-01-02 08:11:00,
20232037,87943,58,2023-01-02 14:20:00,965,Delivered,Credit Card,2023-01-02 14:20:00,
20232038,44859,1360,2023-01-02 08:53:00,447,Delivered,Wallet,2023-01-02 08:53:00,
20232039,96815,1516,2023-01-02 08:42:00,2549,Delivered,UPI,2023-01-02 08:42:00,
20232040,15498,605,2023-01-02 08:19:00,6301,Delivered,Debit Card,2023-01-02 08:19:00,
20232041,71010,1658,2023-01-02 07:22:00,773,Delivered,Credit Card,2023-01-02 07:22:00,
20232042,49130,187,2023-01-02 07:31:00,3142,Delivered,Credit Card,2023-01-02 07:31:00,
20232043,97601,1320,2023-01-02 07:04:00,1580,Delivered,Credit Card,2023-01-02 07:04:00,
20232044,71556,1294,2023-01-02 08:58:00,188,Delivered,Credit Card,2023-01-02 08:58:00,
20232045,47136,1701,2023-01-02 08:44:00,360,Delivered,CoD,2023-01-02 08:44:00,
20232046,24280,1543,2023-01-02 12:45:00,2379,Delivered,UPI,2023-01-02 12:45:00,
20232047,52134,202,2023-01-02 07:59:00,138,Delivered,UPI,2023-01-02 07:59:00,
20232048,1183,1493,2023-01-02 14:10:00,3196,Delivered,Credit Card,2023-01-02 14:10:00,
20232049,39531,98,2023-01-02 08:24:00,426,Delivered,Credit Card,2023-01-02 08:24:00,
20232050,76031,488,2023-01-02 09:08:00,143,Delivered,UPI,2023-01-02 09:08:00,
20232051,60840,39,2023-01-02 08:26:00,5968,Delivered,Credit Card,2023-01-02 08:26:00,
20232052,58456,899,2023-01-02 09:41:00,308,Delivered,UPI,2023-01-02 09:41:00,
20232053,34404,1471,2023-01-02 08:54:00,864,Delivered,Credit Card,2023-01-02 08:54:00,
20232054,37490,1043,2023-01-02 09:04:00,2166,Delivered,UPI,2023-01-02 09:04:00,
20232055,19986,1381,2023-01-02 07:23:00,1122,Delivered,CoD,2023-01-02 07:23:00,
20232056,94642,1450,2023-01-02 08:17:00,749,Delivered,Credit Card,2023-01-02 08:17:00,
20232057,17079,749,2023-01-02 09:46:00,1678,Failed,Credit Card,2023-01-02 09:46:00,
20232058,28299,145,2023-01-02 07:16:00,307,Delivered,Debit Card,2023-01-02 07:16:00,
20232059,5265,928,2023-01-02 14:57:00,474,Delivered,Wallet,2023-01-02 14:57:00,
20232060,258,870,2023-01-02 07:15:00,3363,Delivered,UPI,2023-01-02 07:15:00,
20232061,15797,1481,2023-01-02 08:02:00,1156,Delivered,Credit Card,2023-01-02 08:02:00,
20232062,98096,744,2023-01-02 13:06:00,852,Delivered,UPI,2023-01-02 13:06:00,
20232063,88211,826,2023-01-02 07:38:00,483,Delivered,Credit Card,2023-01-02 07:38:00,
20232064,40662,902,2023-01-02 12:20:00,1975,Abandoned,CoD,2023-01-02 12:20:00,
20232065,41177,698,2023-01-02 12:49:00,1142,Delivered,Credit Card,2023-01-02 12:49:00,
20232066,42738,974,2023-01-02 12:15:00,3420,Delivered,UPI,2023-01-02 12:15:00,
20232067,81848,674,2023-01-02 12:57:00,4450,Delivered,Credit Card,2023-01-02 12:57:00,
20232068,5785,1292,2023-01-02 08:17:00,991,Delivered,Credit Card,2023-01-02 08:17:00,
20232069,49846,988,2023-01-02 09:03:00,556,Abandoned,UPI,2023-01-02 09:03:00,
20232070,48562,301,2023-01-02 08:42:00,189,Delivered,Credit Card,2023-01-02 08:42:00,
20232071,68244,713,2023-01-02 09:49:00,247,Abandoned,Credit Card,2023-01-02 09:49:00,
20232072,89113,68,2023-01-02 09:59:00,177,Delivered,Credit Card,2023-01-02 09:59:00,
20232073,50334,1572,2023-01-02 08:26:00,1041,Delivered,Credit Card,2023-01-02 08:26:00,
20232074,18942,938,2023-01-02 12:34:00,172,Delivered,Wallet,2023-01-02 12:34:00,
20232075,88586,133,2023-01-02 12:07:00,956,Delivered,Credit Card,2023-01-02 12:07:00,
20232076,29140,368,2023-01-02 07:52:00,5343,Delivered,Wallet,2023-01-02 07:52:00,
20232077,46522,285,2023-01-02 08:57:00,1999,Delivered,UPI,2023-01-02 08:57:00,
20232078,68925,740,2023-01-02 19:19:00,1614,Delivered,Credit Card,2023-01-02 19:19:00,
20232079,25329,1571,2023-01-02 08:06:00,560,Delivered,UPI,2023-01-02 08:06:00,
20232080,69083,92,2023-01-02 14:12:00,1870,Delivered,UPI,2023-01-02 14:12:00,
20232081,92997,496,2023-01-02 09:06:00,1431,Delivered,UPI,2023-01-02 09:06:00,
20232082,10677,1396,2023-01-02 07:58:00,684,Delivered,UPI,2023-01-02 07:58:00,
20232083,59291,1667,2023-01-02 08:31:00,510,Delivered,UPI,2023-01-02 08:31:00,
20232084,47457,622,2023-01-02 13:08:00,3098,Delivered,Credit Card,2023-01-02 13:08:00,
20232085,47400,1058,2023-01-02 07:51:00,2448,Delivered,Credit Card,2023-01-02 07:51:00,
20232086,74421,1729,2023-01-02 09:22:00,569,Delivered,Credit Card,2023-01-02 09:22:00,
20232087,15855,1396,2023-01-02 07:52:00,228,Delivered,UPI,2023-01-02 07:52:00,
20232088,12930,950,2023-01-02 09:38:00,1364,Delivered,Credit Card,2023-01-02 09:38:00,
20232089,7867,204,2023-01-02 09:16:00,3988,Delivered,Credit Card,2023-01-02 09:16:00,
20232090,92544,213,2023-01-02 14:33:00,4267,Delivered,Debit Card,2023-01-02 14:33:00,
20232091,92526,794,2023-01-02 07:54:00,486,Delivered,UPI,2023-01-02 07:54:00,
20232092,23182,1009,2023-01-02 08:46:00,128,Delivered,Credit Card,2023-01-02 08:46:00,
20232093,1351,873,2023-01-02 12:27:00,1734,Delivered,UPI,2023-01-02 12:27:00,
20232094,52600,791,2023-01-02 08:26:00,756,Delivered,Credit Card,2023-01-02 08:26:00,
20232095,86236,515,2023-01-02 20:31:00,7919,Delivered,Credit Card,2023-01-02 20:31:00,
20232096,74847,1353,2023-01-02 07:05:00,1923,Delivered,Wallet,2023-01-02 07:05:00,
20232097,31725,1215,2023-01-02 14:59:00,1235,Delivered,Credit Card,2023-01-02 14:59:00,
20232098,92596,1543,2023-01-02 09:50:00,2811,Delivered,Credit Card,2023-01-02 09:50:00,
20232099,57448,109,2023-01-02 12:52:00,197,Delivered,Wallet,2023-01-02 12:52:00,
20232100,49198,1744,2023-01-02 08:51:00,1822,Delivered,Credit Card,2023-01-02 08:51:00,
